timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670890622042,2532,Create Customer,201,,Grupo de Usuários 1-67,,true,,392,277,80,80,http://localhost:8080/customers,2532,0,0
1670890622020,2582,Create Customer,201,,Grupo de Usuários 1-71,,true,,392,277,80,80,http://localhost:8080/customers,2582,0,0
1670890622118,2490,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,277,80,80,http://localhost:8080/customers,2490,0,0
1670890622136,2507,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,80,80,http://localhost:8080/customers,2507,0,0
1670890619893,4852,Create Customer,201,,Grupo de Usuários 1-53,,true,,392,277,80,80,http://localhost:8080/customers,4852,0,0
1670890622340,2451,Create Customer,201,,Grupo de Usuários 1-78,,true,,392,277,80,80,http://localhost:8080/customers,2451,0,0
1670890622350,2457,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,80,80,http://localhost:8080/customers,2457,0,0
1670890619954,4871,Create Customer,201,,Grupo de Usuários 1-62,,true,,392,277,80,80,http://localhost:8080/customers,4871,0,0
1670890624519,320,Create Customer,201,,Grupo de Usuários 1-40,,true,,392,277,80,80,http://localhost:8080/customers,320,0,0
1670890622307,2573,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,80,80,http://localhost:8080/customers,2573,0,0
1670890622456,2452,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,277,80,80,http://localhost:8080/customers,2452,0,0
1670890620234,4711,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,80,80,http://localhost:8080/customers,4711,0,0
1670890622539,2433,Create Customer,201,,Grupo de Usuários 1-54,,true,,392,277,80,80,http://localhost:8080/customers,2433,0,0
1670890622539,2450,Create Customer,201,,Grupo de Usuários 1-70,,true,,392,277,80,80,http://localhost:8080/customers,2450,0,0
1670890622647,2404,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,277,80,80,http://localhost:8080/customers,2404,0,0
1670890622682,2393,Create Customer,201,,Grupo de Usuários 1-63,,true,,392,277,80,80,http://localhost:8080/customers,2393,0,0
1670890622735,2373,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,80,80,http://localhost:8080/customers,2373,0,0
1670890622770,2385,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,80,80,http://localhost:8080/customers,2385,0,0
1670890622809,2376,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,277,80,80,http://localhost:8080/customers,2376,0,0
1670890622834,2371,Create Customer,201,,Grupo de Usuários 1-43,,true,,392,277,80,80,http://localhost:8080/customers,2371,0,0
1670890622882,2423,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,277,80,80,http://localhost:8080/customers,2423,0,0
1670890622853,2478,Create Customer,201,,Grupo de Usuários 1-64,,true,,392,277,80,80,http://localhost:8080/customers,2478,0,0
1670890622882,2547,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,80,80,http://localhost:8080/customers,2547,0,0
1670890622951,2519,Create Customer,201,,Grupo de Usuários 1-56,,true,,392,277,80,80,http://localhost:8080/customers,2519,0,0
1670890622951,2572,Create Customer,201,,Grupo de Usuários 1-46,,true,,392,277,80,80,http://localhost:8080/customers,2572,0,0
1670890622951,2620,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,277,80,80,http://localhost:8080/customers,2620,0,4
1670890622965,2651,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,80,80,http://localhost:8080/customers,2651,0,0
1670890622999,2632,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,277,80,80,http://localhost:8080/customers,2632,0,0
1670890623065,2617,Create Customer,201,,Grupo de Usuários 1-75,,true,,392,277,80,80,http://localhost:8080/customers,2617,0,0
1670890625631,96,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,277,80,80,http://localhost:8080/customers,96,0,0
1670890623109,2643,Create Customer,201,,Grupo de Usuários 1-61,,true,,392,277,80,80,http://localhost:8080/customers,2643,0,0
1670890623162,2648,Create Customer,201,,Grupo de Usuários 1-73,,true,,392,277,80,80,http://localhost:8080/customers,2648,0,0
1670890623194,2691,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,277,80,80,http://localhost:8080/customers,2691,0,0
1670890623198,2694,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,277,80,80,http://localhost:8080/customers,2694,0,0
1670890623230,2722,Create Customer,201,,Grupo de Usuários 1-68,,true,,392,277,80,80,http://localhost:8080/customers,2722,0,0
1670890623237,2751,Create Customer,201,,Grupo de Usuários 1-45,,true,,392,277,80,80,http://localhost:8080/customers,2751,0,0
1670890623299,2708,Create Customer,201,,Grupo de Usuários 1-41,,true,,392,277,80,80,http://localhost:8080/customers,2708,0,0
1670890620378,5633,Create Customer,201,,Grupo de Usuários 1-65,,true,,392,277,80,80,http://localhost:8080/customers,5633,0,0
1670890621218,4840,Create Customer,201,,Grupo de Usuários 1-50,,true,,392,277,80,80,http://localhost:8080/customers,4840,0,5
1670890624500,1589,Create Customer,201,,Grupo de Usuários 1-49,,true,,392,277,80,80,http://localhost:8080/customers,1589,0,0
1670890624481,1649,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,80,80,http://localhost:8080/customers,1649,0,0
1670890622339,3821,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,80,80,http://localhost:8080/customers,3821,0,0
1670890622462,3737,Create Customer,201,,Grupo de Usuários 1-58,,true,,392,277,80,80,http://localhost:8080/customers,3737,0,0
1670890620197,6006,Create Customer,201,,Grupo de Usuários 1-80,,true,,392,277,80,80,http://localhost:8080/customers,6006,0,0
1670890623459,2801,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,80,80,http://localhost:8080/customers,2801,0,0
1670890621279,4987,Create Customer,201,,Grupo de Usuários 1-72,,true,,392,277,80,80,http://localhost:8080/customers,4987,0,0
1670890618867,7404,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,277,80,80,http://localhost:8080/customers,7404,0,0
1670890618810,7461,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,80,80,http://localhost:8080/customers,7461,0,0
1670890622470,3839,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,80,80,http://localhost:8080/customers,3839,0,0
1670890623493,2843,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,80,80,http://localhost:8080/customers,2843,0,0
1670890623653,2717,Create Customer,201,,Grupo de Usuários 1-57,,true,,392,277,80,80,http://localhost:8080/customers,2717,0,0
1670890623528,2911,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,80,80,http://localhost:8080/customers,2911,0,0
1670890623595,2872,Create Customer,201,,Grupo de Usuários 1-42,,true,,392,277,80,80,http://localhost:8080/customers,2872,0,0
1670890623666,2857,Create Customer,201,,Grupo de Usuários 1-60,,true,,392,277,80,80,http://localhost:8080/customers,2857,0,0
1670890621746,4778,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,277,80,80,http://localhost:8080/customers,4778,0,0
1670890623891,2838,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,80,80,http://localhost:8080/customers,2838,0,0
1670890621812,4963,Create Customer,201,,Grupo de Usuários 1-76,,true,,392,277,80,80,http://localhost:8080/customers,4963,0,0
1670890621633,5160,Create Customer,201,,Grupo de Usuários 1-48,,true,,392,277,80,80,http://localhost:8080/customers,5160,0,0
1670890623700,3136,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,277,80,80,http://localhost:8080/customers,3136,0,0
1670890623871,3001,Create Customer,201,,Grupo de Usuários 1-77,,true,,392,277,80,80,http://localhost:8080/customers,3001,0,0
1670890621746,5135,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,277,80,80,http://localhost:8080/customers,5135,0,0
1670890623725,3176,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,80,80,http://localhost:8080/customers,3176,0,0
1670890621814,5149,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,80,80,http://localhost:8080/customers,5149,0,0
1670890624026,2953,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,277,80,80,http://localhost:8080/customers,2953,0,0
1670890624091,2976,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,277,80,80,http://localhost:8080/customers,2976,0,0
1670890624321,2778,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,277,80,80,http://localhost:8080/customers,2778,0,0
1670890624328,2775,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,277,80,80,http://localhost:8080/customers,2775,0,0
1670890623867,3268,Create Customer,201,,Grupo de Usuários 1-74,,true,,392,277,80,80,http://localhost:8080/customers,3268,0,0
1670890626523,741,Create Customer,201,,Grupo de Usuários 1-60,,true,,392,277,80,80,http://localhost:8080/customers,741,0,0
1670890624332,3000,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,3000,0,0
1670890622239,5093,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,80,80,http://localhost:8080/customers,5093,0,0
1670890619896,7436,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,277,80,80,http://localhost:8080/customers,7436,0,0
1670890626730,632,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,80,80,http://localhost:8080/customers,632,0,0
1670890624467,2896,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,277,80,80,http://localhost:8080/customers,2896,0,0
1670890624365,3032,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,277,80,80,http://localhost:8080/customers,3032,0,0
1670890624388,3010,Create Customer,201,,Grupo de Usuários 1-79,,true,,392,277,80,80,http://localhost:8080/customers,3010,0,0
1670890623868,3567,Create Customer,201,,Grupo de Usuários 1-52,,true,,392,277,80,80,http://localhost:8080/customers,3567,0,5
1670890624500,2974,Create Customer,201,,Grupo de Usuários 1-55,,true,,392,277,80,80,http://localhost:8080/customers,2974,0,0
1670890627333,201,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,80,80,http://localhost:8080/customers,201,0,0
1670890624565,2975,Create Customer,201,,Grupo de Usuários 1-51,,true,,392,277,80,80,http://localhost:8080/customers,2975,0,0
1670890622241,5317,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,80,80,http://localhost:8080/customers,5317,0,0
1670890624745,2855,Create Customer,201,,Grupo de Usuários 1-53,,true,,392,277,80,80,http://localhost:8080/customers,2855,0,1
1670890627398,242,Create Customer,201,,Grupo de Usuários 1-79,,true,,392,277,80,80,http://localhost:8080/customers,242,0,0
1670890624807,2907,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,80,80,http://localhost:8080/customers,2907,0,0
1670890624574,3169,Create Customer,201,,Grupo de Usuários 1-67,,true,,392,277,80,80,http://localhost:8080/customers,3169,0,0
1670890624643,3104,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,80,80,http://localhost:8080/customers,3104,0,0
1670890624839,2928,Create Customer,201,,Grupo de Usuários 1-40,,true,,392,277,80,80,http://localhost:8080/customers,2928,0,0
1670890624825,2961,Create Customer,201,,Grupo de Usuários 1-62,,true,,392,277,80,80,http://localhost:8080/customers,2961,0,0
1670890624881,2921,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,80,80,http://localhost:8080/customers,2921,0,0
1670890627558,270,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,80,80,http://localhost:8080/customers,270,0,0
1670890624972,2861,Create Customer,201,,Grupo de Usuários 1-54,,true,,392,277,80,80,http://localhost:8080/customers,2861,0,0
1670890627332,529,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,529,0,0
1670890624945,2959,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,80,80,http://localhost:8080/customers,2959,0,0
1670890624989,3020,Create Customer,201,,Grupo de Usuários 1-70,,true,,392,277,80,80,http://localhost:8080/customers,3020,0,0
1670890625075,2986,Create Customer,201,,Grupo de Usuários 1-63,,true,,392,277,80,80,http://localhost:8080/customers,2986,0,0
1670890625186,2948,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,277,80,80,http://localhost:8080/customers,2948,0,0
1670890625156,3004,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,80,80,http://localhost:8080/customers,3004,0,0
1670890625051,3109,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,277,80,80,http://localhost:8080/customers,3109,0,0
1670890625206,2958,Create Customer,201,,Grupo de Usuários 1-43,,true,,392,277,80,80,http://localhost:8080/customers,2958,0,0
1670890625108,3099,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,80,80,http://localhost:8080/customers,3099,0,0
1670890623136,5154,Create Customer,201,,Grupo de Usuários 1-59,,true,,392,277,80,80,http://localhost:8080/customers,5154,0,0
1670890628160,129,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,277,80,80,http://localhost:8080/customers,129,0,0
1670890625616,2693,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,80,80,http://localhost:8080/customers,2693,0,0
1670890625745,2609,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,277,80,80,http://localhost:8080/customers,2609,0,0
1670890625810,2605,Create Customer,201,,Grupo de Usuários 1-73,,true,,392,277,80,80,http://localhost:8080/customers,2605,0,0
1670890625753,2672,Create Customer,201,,Grupo de Usuários 1-61,,true,,392,277,80,80,http://localhost:8080/customers,2672,0,0
1670890625892,2566,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,277,80,80,http://localhost:8080/customers,2566,0,0
1670890625885,2596,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,277,80,80,http://localhost:8080/customers,2596,0,0
1670890625952,2568,Create Customer,201,,Grupo de Usuários 1-68,,true,,392,277,80,80,http://localhost:8080/customers,2568,0,0
1670890625989,2608,Create Customer,201,,Grupo de Usuários 1-45,,true,,392,277,80,80,http://localhost:8080/customers,2608,0,0
1670890626007,2601,Create Customer,201,,Grupo de Usuários 1-41,,true,,392,277,80,80,http://localhost:8080/customers,2601,0,0
1670890626012,2617,Create Customer,201,,Grupo de Usuários 1-65,,true,,392,277,80,80,http://localhost:8080/customers,2617,0,0
1670890626058,2601,Create Customer,201,,Grupo de Usuários 1-50,,true,,392,277,80,80,http://localhost:8080/customers,2601,0,0
1670890626089,2640,Create Customer,201,,Grupo de Usuários 1-49,,true,,392,277,80,80,http://localhost:8080/customers,2640,0,0
1670890626161,2595,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,80,80,http://localhost:8080/customers,2595,0,0
1670890626199,2595,Create Customer,201,,Grupo de Usuários 1-58,,true,,392,277,80,80,http://localhost:8080/customers,2595,0,0
1670890626131,2688,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,277,80,80,http://localhost:8080/customers,2688,0,0
1670890626204,2657,Create Customer,201,,Grupo de Usuários 1-80,,true,,392,277,80,80,http://localhost:8080/customers,2657,0,0
1670890626260,2607,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,80,80,http://localhost:8080/customers,2607,0,0
1670890626266,2609,Create Customer,201,,Grupo de Usuários 1-72,,true,,392,277,80,80,http://localhost:8080/customers,2609,0,0
1670890626271,2637,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,277,80,80,http://localhost:8080/customers,2637,0,0
1670890626271,2692,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,80,80,http://localhost:8080/customers,2692,0,0
1670890626309,2661,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,80,80,http://localhost:8080/customers,2661,0,5
1670890626336,2671,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,80,80,http://localhost:8080/customers,2671,0,0
1670890626371,2657,Create Customer,201,,Grupo de Usuários 1-57,,true,,392,277,80,80,http://localhost:8080/customers,2657,0,0
1670890626440,2631,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,80,80,http://localhost:8080/customers,2631,0,0
1670890626467,2660,Create Customer,201,,Grupo de Usuários 1-42,,true,,392,277,80,80,http://localhost:8080/customers,2660,0,0
1670890625429,3733,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,80,80,http://localhost:8080/customers,3733,0,0
1670890625471,3699,Create Customer,201,,Grupo de Usuários 1-56,,true,,392,277,80,80,http://localhost:8080/customers,3699,0,0
1670890625331,3839,Create Customer,201,,Grupo de Usuários 1-64,,true,,392,277,80,80,http://localhost:8080/customers,3839,0,0
1670890625306,3904,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,277,80,80,http://localhost:8080/customers,3904,0,0
1670890624221,5088,Create Customer,201,,Grupo de Usuários 1-69,,true,,392,277,80,80,http://localhost:8080/customers,5088,0,0
1670890626775,2553,Create Customer,201,,Grupo de Usuários 1-76,,true,,392,277,80,80,http://localhost:8080/customers,2553,0,0
1670890625523,3874,Create Customer,201,,Grupo de Usuários 1-46,,true,,392,277,80,80,http://localhost:8080/customers,3874,0,0
1670890628134,1318,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,277,80,80,http://localhost:8080/customers,1318,0,0
1670890625571,3884,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,277,80,80,http://localhost:8080/customers,3884,0,0
1670890629161,323,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,80,80,http://localhost:8080/customers,323,0,3
