timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670894635550,948,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,275,27,27,http://localhost:8080/customers,948,0,0
1670894633799,2726,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,27,27,http://localhost:8080/customers,2726,0,0
1670894632857,3792,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,275,27,27,http://localhost:8080/customers,3792,0,0
1670894633834,2942,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,275,27,27,http://localhost:8080/customers,2942,0,5
1670894634266,2943,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,275,27,27,http://localhost:8080/customers,2943,0,0
1670894634343,2974,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,27,27,http://localhost:8080/customers,2974,0,0
1670894634716,2694,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,275,27,27,http://localhost:8080/customers,2694,0,0
1670894636210,1289,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,28,28,http://localhost:8080/customers,1289,0,0
1670894636337,1191,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,28,28,http://localhost:8080/customers,1191,0,0
1670894634865,2753,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,28,28,http://localhost:8080/customers,2753,0,0
1670894635101,2535,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,28,28,http://localhost:8080/customers,2535,0,0
1670894635003,2890,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,275,28,28,http://localhost:8080/customers,2890,0,0
1670894635175,2798,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,275,28,28,http://localhost:8080/customers,2798,0,0
1670894636777,1441,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,275,28,28,http://localhost:8080/customers,1441,0,0
1670894635496,2798,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,275,28,28,http://localhost:8080/customers,2798,0,0
1670894637411,973,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,275,28,28,http://localhost:8080/customers,973,0,0
1670894637636,820,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,28,28,http://localhost:8080/customers,820,0,0
1670894635036,3491,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,275,28,28,http://localhost:8080/customers,3491,0,5
1670894635880,2763,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,275,29,29,http://localhost:8080/customers,2763,0,0
1670894635679,3107,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,275,29,29,http://localhost:8080/customers,3107,0,0
1670894637528,1331,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,29,29,http://localhost:8080/customers,1331,0,0
1670894634526,4427,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,29,29,http://localhost:8080/customers,4427,0,0
1670894636145,2948,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,275,29,29,http://localhost:8080/customers,2948,0,0
1670894636249,2943,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,29,29,http://localhost:8080/customers,2943,0,0
1670894636237,3052,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,275,29,29,http://localhost:8080/customers,3052,0,5
1670894634791,4551,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,275,29,29,http://localhost:8080/customers,4551,0,0
1670894636493,2923,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,275,29,29,http://localhost:8080/customers,2923,0,0
1670894638643,868,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,275,29,29,http://localhost:8080/customers,868,0,0
1670894638529,1053,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,275,29,29,http://localhost:8080/customers,1053,0,0
1670894637210,2607,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,275,29,29,http://localhost:8080/customers,2607,0,0
1670894636650,3184,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,275,29,29,http://localhost:8080/customers,3184,0,0
1670894635207,4627,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,275,29,29,http://localhost:8080/customers,4627,0,0
1670894637318,2755,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,30,30,http://localhost:8080/customers,2755,0,0
1670894632664,7480,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,275,30,30,http://localhost:8080/customers,7480,0,0
1670894637499,2702,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,30,30,http://localhost:8080/customers,2702,0,0
1670894635846,4726,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,275,30,30,http://localhost:8080/customers,4726,0,0
1670894637619,3044,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,30,30,http://localhost:8080/customers,3044,0,0
1670894636050,4913,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,275,30,30,http://localhost:8080/customers,4913,0,0
1670894637973,3046,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,275,30,30,http://localhost:8080/customers,3046,0,0
1670894639581,1533,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,275,31,31,http://localhost:8080/customers,1533,0,0
1670894640201,959,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,31,31,http://localhost:8080/customers,959,0,0
1670894637893,3341,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,275,31,31,http://localhost:8080/customers,3341,0,0
1670894638218,3026,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,275,31,31,http://localhost:8080/customers,3026,0,0
1670894640073,1273,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,31,31,http://localhost:8080/customers,1273,0,0
1670894640144,1237,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,275,31,31,http://localhost:8080/customers,1237,0,0
1670894636498,5099,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,275,31,31,http://localhost:8080/customers,5099,0,0
1670894636526,5343,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,31,31,http://localhost:8080/customers,5343,0,0
1670894638637,3304,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,275,31,31,http://localhost:8080/customers,3304,0,6
1670894638786,3260,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,275,31,31,http://localhost:8080/customers,3260,0,0
1670894638953,3148,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,31,31,http://localhost:8080/customers,3148,0,0
1670894639096,3126,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,275,31,31,http://localhost:8080/customers,3126,0,0
1670894638859,3402,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,32,32,http://localhost:8080/customers,3402,0,0
1670894639192,3347,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,32,32,http://localhost:8080/customers,3347,0,0
1670894639289,3250,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,275,32,32,http://localhost:8080/customers,3250,0,0
1670894639342,3255,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,275,32,32,http://localhost:8080/customers,3255,0,0
1670894639416,3373,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,275,32,32,http://localhost:8080/customers,3373,0,0
1670894639834,3130,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,275,32,32,http://localhost:8080/customers,3130,0,0
1670894639817,3270,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,275,32,32,http://localhost:8080/customers,3270,0,0
1670894639512,3704,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,275,32,32,http://localhost:8080/customers,3704,0,0
1670894639833,3540,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,275,32,32,http://localhost:8080/customers,3540,0,0
1670894640571,3204,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,275,33,33,http://localhost:8080/customers,3204,0,0
1670894642538,1238,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,33,33,http://localhost:8080/customers,1238,0,0
1670894638456,5357,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,33,33,http://localhost:8080/customers,5357,0,0
1670894637448,6387,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,275,33,33,http://localhost:8080/customers,6387,0,5
1670894639836,4016,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,275,33,33,http://localhost:8080/customers,4016,0,5
1670894638295,5748,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,275,33,33,http://localhost:8080/customers,5748,0,0
1670894640662,3408,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,33,33,http://localhost:8080/customers,3408,0,0
1670894643215,934,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,275,33,33,http://localhost:8080/customers,934,0,0
1670894640962,3188,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,275,33,33,http://localhost:8080/customers,3188,0,0
1670894641125,3233,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,275,33,33,http://localhost:8080/customers,3233,0,0
1670894641160,3551,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,34,34,http://localhost:8080/customers,3551,0,0
1670894643775,976,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,275,34,34,http://localhost:8080/customers,976,0,0
1670894643813,1022,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,34,34,http://localhost:8080/customers,1022,0,0
1670894643852,993,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,275,34,34,http://localhost:8080/customers,993,0,0
1670894643834,1012,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,275,34,34,http://localhost:8080/customers,1012,0,0
1670894644150,824,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,275,34,34,http://localhost:8080/customers,824,0,0
1670894641596,3378,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,275,34,34,http://localhost:8080/customers,3378,0,0
1670894641869,3114,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,34,34,http://localhost:8080/customers,3114,0,0
1670894641381,3659,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,275,34,34,http://localhost:8080/customers,3659,0,0
1670894642045,3369,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,275,34,34,http://localhost:8080/customers,3369,0,0
1670894638384,7501,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,275,34,34,http://localhost:8080/customers,7501,0,0
1670894642221,3667,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,275,34,34,http://localhost:8080/customers,3667,0,0
1670894642100,3812,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,35,35,http://localhost:8080/customers,3812,0,0
1670894644847,1135,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,275,35,35,http://localhost:8080/customers,1135,0,0
1670894642261,3754,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,35,35,http://localhost:8080/customers,3754,0,0
1670894642235,3814,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,275,35,35,http://localhost:8080/customers,3814,0,5
1670894642964,3125,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,275,35,35,http://localhost:8080/customers,3125,0,0
1670894642788,3683,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,275,35,35,http://localhost:8080/customers,3683,0,0
1670894643087,3419,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,275,35,35,http://localhost:8080/customers,3419,0,0
1670894642596,3940,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,275,35,35,http://localhost:8080/customers,3940,0,0
1670894645889,1027,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,275,35,35,http://localhost:8080/customers,1027,0,0
1670894645885,1056,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,275,35,35,http://localhost:8080/customers,1056,0,0
1670894643776,3230,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,35,35,http://localhost:8080/customers,3230,0,0
1670894641036,6088,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,275,36,36,http://localhost:8080/customers,6088,0,0
1670894641233,5893,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,275,36,36,http://localhost:8080/customers,5893,0,0
1670894641244,5961,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,275,36,36,http://localhost:8080/customers,5961,0,0
1670894645913,1286,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,36,36,http://localhost:8080/customers,1286,0,0
1670894646537,852,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,275,36,36,http://localhost:8080/customers,852,0,0
1670894641346,6191,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,36,36,http://localhost:8080/customers,6191,0,0
1670894646507,1046,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,275,36,36,http://localhost:8080/customers,1046,0,0
1670894647007,1030,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,36,36,http://localhost:8080/customers,1030,0,0
1670894644151,3893,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,275,36,36,http://localhost:8080/customers,3893,0,0
1670894644712,3373,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,36,36,http://localhost:8080/customers,3373,0,0
1670894647125,989,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,275,36,36,http://localhost:8080/customers,989,0,0
1670894644847,3684,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,275,37,37,http://localhost:8080/customers,3684,0,0
1670894644635,3986,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,275,37,37,http://localhost:8080/customers,3986,0,4
1670894644975,3646,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,275,37,37,http://localhost:8080/customers,3646,0,0
1670894642538,6083,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,275,37,37,http://localhost:8080/customers,6083,0,0
1670894641940,6718,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,275,37,37,http://localhost:8080/customers,6718,0,0
1670894644836,3912,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,37,37,http://localhost:8080/customers,3912,0,0
1670894648037,1106,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,37,37,http://localhost:8080/customers,1106,0,0
1670894645041,4120,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,275,37,37,http://localhost:8080/customers,4120,0,0
1670894645415,4005,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,275,37,37,http://localhost:8080/customers,4005,0,0
1670894648045,1375,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,275,37,37,http://localhost:8080/customers,1375,0,0
1670894641018,8523,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,275,38,38,http://localhost:8080/customers,8523,0,0
1670894648621,1032,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,275,38,38,http://localhost:8080/customers,1032,0,0
1670894646051,3610,Create Customer,201,,Grupo de Usuários 1-32,,true,,392,275,38,38,http://localhost:8080/customers,3610,0,0
1670894648622,1048,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,275,38,38,http://localhost:8080/customers,1048,0,0
1670894643373,6391,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,275,38,38,http://localhost:8080/customers,6391,0,0
1670894648659,1200,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,275,38,38,http://localhost:8080/customers,1200,0,0
1670894645903,4456,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,275,38,38,http://localhost:8080/customers,4456,0,1
1670894649143,1273,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,275,38,38,http://localhost:8080/customers,1273,0,0
1670894649420,1081,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,275,38,38,http://localhost:8080/customers,1081,0,0
1670894649420,1088,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,275,38,38,http://localhost:8080/customers,1088,0,0
1670894646916,3717,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,275,38,38,http://localhost:8080/customers,3717,0,0
1670894644359,6318,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,275,39,39,http://localhost:8080/customers,6318,0,0
1670894644752,5969,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,275,39,39,http://localhost:8080/customers,5969,0,0
1670894646941,3858,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,275,39,39,http://localhost:8080/customers,3858,0,0
1670894649541,1346,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,275,39,39,http://localhost:8080/customers,1346,0,0
1670894647127,3867,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,275,39,39,http://localhost:8080/customers,3867,0,0
1670894647035,4638,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,275,39,39,http://localhost:8080/customers,4638,0,4
1670894647212,4570,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,39,39,http://localhost:8080/customers,4570,0,0
1670894647538,4475,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,40,40,http://localhost:8080/customers,4475,0,0
1670894647554,4498,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,275,40,40,http://localhost:8080/customers,4498,0,0
1670894647212,4872,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,275,40,40,http://localhost:8080/customers,4872,0,0
1670894647389,4732,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,275,40,40,http://localhost:8080/customers,4732,0,0
1670894648085,4185,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,40,40,http://localhost:8080/customers,4185,0,0
1670894644975,7346,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,275,40,40,http://localhost:8080/customers,7346,0,0
1670894644984,7434,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,40,40,http://localhost:8080/customers,7434,0,0
